The simulation ran with the following values

Seed:                            100

at time 5268 process 19 is entering CPU

at time 5268 process 434 is arriving at CPU queue

at time 5271 process 19 is leaving CPU

at time 5271 process 432 is entering CPU

at time 5275 process 241 is leaving DISK2

at time 5275 process 242 is entering DISK2

at time 5282 process 435 is arriving at CPU queue

at time 5283 process 432 is leaving CPU

at time 5283 process 433 is entering CPU

at time 5286 process 433 is leaving CPU

at time 5286 process 21 is entering CPU

at time 5292 process 436 is arriving at CPU queue

at time 5294 process 21 is leaving CPU

at time 5294 process 434 is entering CPU

at time 5299 process 222 is leaving DISK1

at time 5299 process 223 is entering DISK1

at time 5302 process 434 is leaving CPU

at time 5302 process 241 is entering CPU

at time 5303 process 242 is leaving DISK2

at time 5303 process 71 is entering DISK2

at time 5310 process 437 is arriving at CPU queue

at time 5314 process 241 is leaving CPU

at time 5314 process 435 is entering CPU

at time 5323 process 435 is leaving CPU

at time 5323 process 435 is leaving simulation

at time 5323 process 436 is entering CPU

at time 5325 process 438 is arriving at CPU queue

at time 5326 process 223 is leaving DISK1

at time 5326 process 72 is entering DISK1

at time 5327 process 436 is leaving CPU

at time 5327 process 222 is entering CPU

at time 5330 process 222 is leaving CPU

at time 5330 process 242 is entering CPU

at time 5336 process 71 is leaving DISK2

at time 5336 process 79 is entering DISK2

at time 5337 process 439 is arriving at CPU queue

at time 5340 process 242 is leaving CPU

at time 5340 process 437 is entering CPU

at time 5349 process 437 is leaving CPU

at time 5349 process 438 is entering CPU

at time 5355 process 438 is leaving CPU

at time 5355 process 438 is leaving simulation

at time 5355 process 223 is entering CPU

at time 5355 process 440 is arriving at CPU queue

at time 5356 process 72 is leaving DISK1

at time 5356 process 132 is entering DISK1

at time 5358 process 223 is leaving CPU

at time 5358 process 71 is entering CPU

at time 5369 process 71 is leaving CPU

at time 5369 process 439 is entering CPU

at time 5372 process 441 is arriving at CPU queue

at time 5374 process 79 is leaving DISK2

at time 5374 process 247 is entering DISK2

at time 5375 process 439 is leaving CPU

at time 5375 process 440 is entering CPU

at time 5381 process 440 is leaving CPU

at time 5381 process 72 is entering CPU

at time 5384 process 72 is leaving CPU

at time 5384 process 441 is entering CPU

at time 5384 process 442 is arriving at CPU queue

at time 5392 process 441 is leaving CPU

at time 5392 process 441 is leaving simulation

at time 5392 process 79 is entering CPU

at time 5395 process 247 is leaving DISK2

at time 5395 process 249 is entering DISK2

at time 5399 process 132 is leaving DISK1

at time 5399 process 226 is entering DISK1

at time 5402 process 79 is leaving CPU

at time 5402 process 442 is entering CPU

at time 5402 process 443 is arriving at CPU queue

at time 5412 process 444 is arriving at CPU queue

at time 5413 process 442 is leaving CPU

at time 5413 process 247 is entering CPU

at time 5418 process 247 is leaving CPU

at time 5418 process 132 is entering CPU

at time 5420 process 132 is leaving CPU

at time 5420 process 443 is entering CPU

at time 5423 process 249 is leaving DISK2

at time 5423 process 250 is entering DISK2

at time 5424 process 443 is leaving CPU

at time 5424 process 444 is entering CPU

at time 5429 process 444 is leaving CPU

at time 5429 process 249 is entering CPU

at time 5430 process 445 is arriving at CPU queue

at time 5440 process 249 is leaving CPU

at time 5440 process 445 is entering CPU

at time 5443 process 226 is leaving DISK1

at time 5443 process 133 is entering DISK1

at time 5444 process 445 is leaving CPU

at time 5444 process 445 is leaving simulation

at time 5444 process 226 is entering CPU

at time 5444 process 446 is arriving at CPU queue

at time 5445 process 250 is leaving DISK2

at time 5445 process 251 is entering DISK2

at time 5452 process 226 is leaving CPU

at time 5452 process 226 is leaving simulation

at time 5452 process 446 is entering CPU

at time 5459 process 446 is leaving CPU

at time 5459 process 250 is entering CPU

at time 5463 process 447 is arriving at CPU queue

at time 5468 process 133 is leaving DISK1

at time 5468 process 230 is entering DISK1

at time 5471 process 250 is leaving CPU

at time 5471 process 447 is entering CPU

at time 5471 process 251 is leaving DISK2

at time 5471 process 50 is entering DISK2

at time 5482 process 447 is leaving CPU

at time 5482 process 133 is entering CPU

at time 5483 process 448 is arriving at CPU queue

at time 5484 process 133 is leaving CPU

at time 5484 process 251 is entering CPU

at time 5489 process 251 is leaving CPU

at time 5489 process 448 is entering CPU

at time 5494 process 448 is leaving CPU

at time 5498 process 50 is leaving DISK2

at time 5498 process 50 is entering CPU

at time 5498 process 253 is entering DISK2

at time 5499 process 449 is arriving at CPU queue

at time 5503 process 50 is leaving CPU

at time 5503 process 50 is leaving simulation

at time 5503 process 449 is entering CPU

at time 5509 process 449 is leaving CPU

at time 5511 process 230 is leaving DISK1

at time 5511 process 230 is entering CPU

at time 5511 process 125 is entering DISK1

at time 5514 process 450 is arriving at CPU queue

at time 5517 process 230 is leaving CPU

at time 5517 process 230 is leaving simulation

at time 5517 process 450 is entering CPU

at time 5523 process 450 is leaving CPU

at time 5523 process 253 is leaving DISK2

at time 5523 process 253 is entering CPU

at time 5523 process 254 is entering DISK2

at time 5527 process 253 is leaving CPU

at time 5534 process 451 is arriving at CPU queue

at time 5534 process 451 is entering CPU

at time 5542 process 451 is leaving CPU

at time 5554 process 452 is arriving at CPU queue

at time 5554 process 452 is entering CPU

at time 5555 process 254 is leaving DISK2

at time 5555 process 256 is entering DISK2

at time 5556 process 125 is leaving DISK1

at time 5556 process 81 is entering DISK1

at time 5561 process 452 is leaving CPU

at time 5561 process 452 is leaving simulation

at time 5561 process 254 is entering CPU

at time 5566 process 254 is leaving CPU

at time 5566 process 254 is leaving simulation

at time 5566 process 125 is entering CPU

at time 5569 process 125 is leaving CPU

at time 5573 process 453 is arriving at CPU queue

at time 5573 process 453 is entering CPU

at time 5575 process 453 is leaving CPU

at time 5576 process 256 is leaving DISK2

at time 5576 process 256 is entering CPU

at time 5576 process 136 is entering DISK2

at time 5582 process 256 is leaving CPU

at time 5582 process 256 is leaving simulation

at time 5587 process 454 is arriving at CPU queue

at time 5587 process 454 is entering CPU

at time 5587 process 81 is leaving DISK1

at time 5587 process 233 is entering DISK1

at time 5596 process 454 is leaving CPU

at time 5596 process 81 is entering CPU

at time 5598 process 81 is leaving CPU

at time 5606 process 455 is arriving at CPU queue

at time 5606 process 455 is entering CPU

at time 5607 process 136 is leaving DISK2

at time 5607 process 258 is entering DISK2

at time 5611 process 456 is arriving at CPU queue

at time 5613 process 233 is leaving DISK1

at time 5613 process 69 is entering DISK1

at time 5614 process 455 is leaving CPU

at time 5614 process 136 is entering CPU

at time 5620 process 457 is arriving at CPU queue

at time 5624 process 136 is leaving CPU

at time 5624 process 136 is leaving simulation

at time 5624 process 456 is entering CPU

at time 5627 process 456 is leaving CPU

at time 5627 process 233 is entering CPU

at time 5632 process 233 is leaving CPU

at time 5632 process 457 is entering CPU

at time 5637 process 458 is arriving at CPU queue

at time 5642 process 258 is leaving DISK2

at time 5642 process 259 is entering DISK2

at time 5644 process 457 is leaving CPU

at time 5644 process 458 is entering CPU

at time 5645 process 459 is arriving at CPU queue

at time 5649 process 458 is leaving CPU

at time 5649 process 258 is entering CPU

at time 5649 process 69 is leaving DISK1

at time 5649 process 237 is entering DISK1

at time 5655 process 258 is leaving CPU

at time 5655 process 459 is entering CPU

at time 5662 process 460 is arriving at CPU queue

at time 5663 process 459 is leaving CPU

at time 5663 process 459 is leaving simulation

at time 5663 process 69 is entering CPU

at time 5667 process 69 is leaving CPU

at time 5667 process 460 is entering CPU

at time 5669 process 461 is arriving at CPU queue

at time 5674 process 259 is leaving DISK2

at time 5674 process 75 is entering DISK2

at time 5676 process 460 is leaving CPU

at time 5676 process 461 is entering CPU

at time 5679 process 237 is leaving DISK1

at time 5679 process 6 is entering DISK1

at time 5683 process 461 is leaving CPU

at time 5683 process 259 is entering CPU

at time 5688 process 259 is leaving CPU

at time 5688 process 237 is entering CPU

at time 5689 process 462 is arriving at CPU queue

at time 5691 process 237 is leaving CPU

at time 5691 process 462 is entering CPU

at time 5695 process 462 is leaving CPU

at time 5698 process 75 is leaving DISK2

at time 5698 process 75 is entering CPU

at time 5698 process 263 is entering DISK2

at time 5707 process 463 is arriving at CPU queue

at time 5710 process 75 is leaving CPU

at time 5710 process 75 is leaving simulation

at time 5710 process 463 is entering CPU

at time 5722 process 463 is leaving CPU

at time 5723 process 263 is leaving DISK2

at time 5723 process 263 is entering CPU

at time 5723 process 264 is entering DISK2

at time 5724 process 464 is arriving at CPU queue

at time 5724 process 6 is leaving DISK1

at time 5724 process 240 is entering DISK1

at time 5729 process 263 is leaving CPU

at time 5729 process 464 is entering CPU

at time 5732 process 464 is leaving CPU

at time 5732 process 6 is entering CPU

at time 5734 process 6 is leaving CPU

at time 5734 process 6 is leaving simulation

at time 5740 process 465 is arriving at CPU queue

at time 5740 process 465 is entering CPU

at time 5750 process 466 is arriving at CPU queue

at time 5751 process 465 is leaving CPU

at time 5751 process 466 is entering CPU

at time 5754 process 466 is leaving CPU

at time 5754 process 466 is leaving simulation

at time 5756 process 264 is leaving DISK2

at time 5756 process 264 is entering CPU

at time 5756 process 13 is entering DISK2

at time 5759 process 240 is leaving DISK1

at time 5759 process 141 is entering DISK1

at time 5763 process 264 is leaving CPU

at time 5763 process 240 is entering CPU

at time 5768 process 240 is leaving CPU

at time 5769 process 467 is arriving at CPU queue

at time 5769 process 467 is entering CPU

at time 5772 process 467 is leaving CPU

at time 5781 process 468 is arriving at CPU queue

at time 5781 process 468 is entering CPU

at time 5783 process 13 is leaving DISK2

at time 5783 process 267 is entering DISK2

at time 5786 process 469 is arriving at CPU queue

at time 5786 process 141 is leaving DISK1

at time 5786 process 243 is entering DISK1

at time 5792 process 468 is leaving CPU

at time 5792 process 468 is leaving simulation

at time 5792 process 13 is entering CPU

at time 5803 process 470 is arriving at CPU queue

at time 5804 process 13 is leaving CPU

at time 5804 process 469 is entering CPU

at time 5813 process 469 is leaving CPU

at time 5813 process 141 is entering CPU

at time 5815 process 141 is leaving CPU

at time 5815 process 470 is entering CPU

at time 5815 process 267 is leaving DISK2

at time 5815 process 140 is entering DISK2

at time 5822 process 470 is leaving CPU

at time 5822 process 267 is entering CPU

at time 5822 process 471 is arriving at CPU queue

at time 5829 process 267 is leaving CPU

at time 5829 process 471 is entering CPU

at time 5834 process 243 is leaving DISK1

at time 5834 process 244 is entering DISK1

at time 5835 process 472 is arriving at CPU queue

at time 5836 process 471 is leaving CPU

at time 5836 process 243 is entering CPU

at time 5840 process 243 is leaving CPU

at time 5840 process 243 is leaving simulation

at time 5840 process 472 is entering CPU

at time 5840 process 140 is leaving DISK2

at time 5840 process 270 is entering DISK2

at time 5845 process 472 is leaving CPU

at time 5845 process 140 is entering CPU

at time 5849 process 140 is leaving CPU

at time 5850 process 473 is arriving at CPU queue

at time 5850 process 473 is entering CPU

at time 5857 process 473 is leaving CPU

at time 5857 process 473 is leaving simulation

at time 5867 process 474 is arriving at CPU queue

at time 5867 process 474 is entering CPU

at time 5874 process 474 is leaving CPU

at time 5876 process 475 is arriving at CPU queue

at time 5876 process 475 is entering CPU

at time 5876 process 270 is leaving DISK2

at time 5876 process 157 is entering DISK2

at time 5880 process 244 is leaving DISK1

at time 5880 process 145 is entering DISK1

at time 5882 process 475 is leaving CPU

at time 5882 process 270 is entering CPU

at time 5889 process 270 is leaving CPU

at time 5889 process 244 is entering CPU

at time 5892 process 476 is arriving at CPU queue

at time 5898 process 477 is arriving at CPU queue

at time 5900 process 244 is leaving CPU

at time 5900 process 244 is leaving simulation

at time 5900 process 476 is entering CPU

at time 5905 process 476 is leaving CPU

at time 5905 process 476 is leaving simulation

at time 5905 process 477 is entering CPU

at time 5906 process 145 is leaving DISK1

at time 5906 process 134 is entering DISK1

at time 5908 process 478 is arriving at CPU queue

at time 5909 process 157 is leaving DISK2

at time 5909 process 142 is entering DISK2

at time 5911 process 477 is leaving CPU

at time 5911 process 145 is entering CPU

at time 5918 process 479 is arriving at CPU queue

at time 5919 process 145 is leaving CPU

at time 5919 process 478 is entering CPU

at time 5922 process 478 is leaving CPU

at time 5922 process 478 is leaving simulation

at time 5922 process 157 is entering CPU

at time 5923 process 480 is arriving at CPU queue

at time 5932 process 157 is leaving CPU

at time 5932 process 479 is entering CPU

at time 5934 process 481 is arriving at CPU queue

at time 5935 process 479 is leaving CPU

at time 5935 process 479 is leaving simulation

at time 5935 process 480 is entering CPU

at time 5941 process 480 is leaving CPU

at time 5941 process 481 is entering CPU

at time 5947 process 142 is leaving DISK2

at time 5947 process 94 is entering DISK2

at time 5951 process 481 is leaving CPU

at time 5951 process 142 is entering CPU

at time 5952 process 482 is arriving at CPU queue

at time 5955 process 134 is leaving DISK1

at time 5955 process 146 is entering DISK1

at time 5963 process 142 is leaving CPU

at time 5963 process 482 is entering CPU

at time 5967 process 483 is arriving at CPU queue

at time 5970 process 482 is leaving CPU

at time 5970 process 134 is entering CPU

at time 5971 process 94 is leaving DISK2

at time 5971 process 276 is entering DISK2

at time 5976 process 134 is leaving CPU

at time 5976 process 483 is entering CPU

at time 5982 process 484 is arriving at CPU queue

at time 5984 process 483 is leaving CPU

at time 5984 process 94 is entering CPU

at time 5991 process 485 is arriving at CPU queue

at time 5994 process 94 is leaving CPU

at time 5994 process 484 is entering CPU

at time 5997 process 146 is leaving DISK1

at time 5997 process 252 is entering DISK1

at time 5998 process 276 is leaving DISK2

at time 5998 process 278 is entering DISK2

at time 6002 process 484 is leaving CPU

at time 6002 process 485 is entering CPU

at time 6004 process 485 is leaving CPU

at time 6004 process 146 is entering CPU

at time 6007 process 486 is arriving at CPU queue

at time 6015 process 146 is leaving CPU

at time 6015 process 146 is leaving simulation

at time 6015 process 276 is entering CPU

at time 6018 process 276 is leaving CPU

at time 6018 process 276 is leaving simulation

at time 6018 process 486 is entering CPU

at time 6020 process 486 is leaving CPU

at time 6022 process 278 is leaving DISK2

at time 6022 process 278 is entering CPU

at time 6022 process 84 is entering DISK2

at time 6025 process 278 is leaving CPU

at time 6025 process 278 is leaving simulation

at time 6025 process 487 is arriving at CPU queue

at time 6025 process 487 is entering CPU

at time 6029 process 252 is leaving DISK1

at time 6029 process 74 is entering DISK1

at time 6032 process 487 is leaving CPU

at time 6032 process 252 is entering CPU

at time 6032 process 488 is arriving at CPU queue

at time 6036 process 252 is leaving CPU

at time 6036 process 488 is entering CPU

at time 6038 process 489 is arriving at CPU queue

at time 6041 process 488 is leaving CPU

at time 6041 process 488 is leaving simulation

at time 6041 process 489 is entering CPU

at time 6048 process 84 is leaving DISK2

at time 6048 process 144 is entering DISK2

at time 6049 process 490 is arriving at CPU queue

at time 6052 process 489 is leaving CPU

at time 6052 process 489 is leaving simulation

at time 6052 process 84 is entering CPU

at time 6056 process 84 is leaving CPU

at time 6056 process 490 is entering CPU

at time 6059 process 490 is leaving CPU

at time 6063 process 491 is arriving at CPU queue

at time 6063 process 491 is entering CPU

at time 6072 process 492 is arriving at CPU queue

at time 6072 process 74 is leaving DISK1

at time 6072 process 149 is entering DISK1

at time 6075 process 491 is leaving CPU

at time 6075 process 492 is entering CPU

at time 6084 process 492 is leaving CPU

at time 6084 process 74 is entering CPU

at time 6084 process 144 is leaving DISK2

at time 6084 process 282 is entering DISK2

at time 6086 process 74 is leaving CPU

at time 6086 process 144 is entering CPU

at time 6086 process 493 is arriving at CPU queue

at time 6096 process 494 is arriving at CPU queue

at time 6098 process 144 is leaving CPU

at time 6098 process 493 is entering CPU

at time 6105 process 493 is leaving CPU

at time 6105 process 494 is entering CPU

at time 6115 process 494 is leaving CPU

at time 6116 process 495 is arriving at CPU queue

at time 6116 process 495 is entering CPU

at time 6116 process 149 is leaving DISK1

at time 6116 process 151 is entering DISK1

at time 6118 process 495 is leaving CPU

at time 6118 process 495 is leaving simulation

at time 6118 process 149 is entering CPU

at time 6121 process 282 is leaving DISK2

at time 6121 process 85 is entering DISK2

at time 6130 process 149 is leaving CPU

at time 6130 process 282 is entering CPU

at time 6132 process 496 is arriving at CPU queue

at time 6136 process 282 is leaving CPU

at time 6136 process 282 is leaving simulation

at time 6136 process 496 is entering CPU

at time 6144 process 496 is leaving CPU

at time 6144 process 496 is leaving simulation

at time 6144 process 151 is leaving DISK1

at time 6144 process 151 is entering CPU

at time 6144 process 257 is entering DISK1

at time 6150 process 151 is leaving CPU

at time 6151 process 85 is leaving DISK2

at time 6151 process 85 is entering CPU

at time 6151 process 284 is entering DISK2

at time 6152 process 497 is arriving at CPU queue

at time 6159 process 85 is leaving CPU

at time 6159 process 497 is entering CPU

at time 6163 process 498 is arriving at CPU queue

at time 6165 process 497 is leaving CPU

at time 6165 process 498 is entering CPU

at time 6167 process 498 is leaving CPU

at time 6172 process 284 is leaving DISK2

at time 6172 process 284 is entering CPU

at time 6172 process 286 is entering DISK2

at time 6178 process 499 is arriving at CPU queue

at time 6183 process 284 is leaving CPU

at time 6183 process 499 is entering CPU

at time 6184 process 257 is leaving DISK1

at time 6184 process 260 is entering DISK1

at time 6186 process 500 is arriving at CPU queue

at time 6191 process 499 is leaving CPU

at time 6191 process 499 is leaving simulation

at time 6191 process 257 is entering CPU

at time 6199 process 257 is leaving CPU

at time 6199 process 500 is entering CPU

at time 6203 process 500 is leaving CPU

at time 6206 process 501 is arriving at CPU queue

at time 6206 process 501 is entering CPU

at time 6211 process 286 is leaving DISK2

at time 6211 process 288 is entering DISK2

at time 6212 process 260 is leaving DISK1

at time 6212 process 261 is entering DISK1

at time 6217 process 501 is leaving CPU

at time 6217 process 286 is entering CPU

at time 6220 process 286 is leaving CPU

at time 6220 process 260 is entering CPU

at time 6222 process 260 is leaving CPU

at time 6222 process 260 is leaving simulation

at time 6222 process 502 is arriving at CPU queue

at time 6222 process 502 is entering CPU

at time 6230 process 502 is leaving CPU

at time 6230 process 502 is leaving simulation

at time 6234 process 503 is arriving at CPU queue

at time 6234 process 503 is entering CPU

at time 6235 process 288 is leaving DISK2

at time 6235 process 166 is entering DISK2

at time 6242 process 503 is leaving CPU

at time 6242 process 503 is leaving simulation

at time 6242 process 288 is entering CPU

at time 6248 process 288 is leaving CPU

at time 6248 process 288 is leaving simulation

at time 6252 process 504 is arriving at CPU queue

at time 6252 process 504 is entering CPU

at time 6256 process 504 is leaving CPU

at time 6261 process 261 is leaving DISK1

at time 6261 process 261 is entering CPU

at time 6261 process 89 is entering DISK1

at time 6266 process 166 is leaving DISK2

at time 6266 process 51 is entering DISK2

at time 6269 process 505 is arriving at CPU queue

at time 6273 process 261 is leaving CPU

at time 6273 process 261 is leaving simulation

at time 6273 process 166 is entering CPU

at time 6277 process 166 is leaving CPU

at time 6277 process 505 is entering CPU

at time 6282 process 505 is leaving CPU

at time 6282 process 505 is leaving simulation

at time 6284 process 506 is arriving at CPU queue

at time 6284 process 506 is entering CPU

at time 6289 process 506 is leaving CPU

at time 6289 process 506 is leaving simulation

at time 6294 process 51 is leaving DISK2

at time 6294 process 51 is entering CPU

at time 6294 process 291 is entering DISK2

at time 6299 process 507 is arriving at CPU queue

at time 6303 process 89 is leaving DISK1

at time 6303 process 139 is entering DISK1

at time 6304 process 51 is leaving CPU

at time 6304 process 51 is leaving simulation

at time 6304 process 507 is entering CPU

at time 6308 process 508 is arriving at CPU queue

at time 6311 process 507 is leaving CPU

at time 6311 process 89 is entering CPU

at time 6315 process 291 is leaving DISK2

at time 6315 process 293 is entering DISK2

at time 6322 process 89 is leaving CPU

at time 6322 process 508 is entering CPU

at time 6328 process 508 is leaving CPU

at time 6328 process 291 is entering CPU

at time 6328 process 509 is arriving at CPU queue

at time 6335 process 291 is leaving CPU

at time 6335 process 509 is entering CPU

at time 6338 process 139 is leaving DISK1

at time 6338 process 266 is entering DISK1

at time 6341 process 510 is arriving at CPU queue

at time 6342 process 509 is leaving CPU

at time 6342 process 139 is entering CPU

at time 6345 process 293 is leaving DISK2

at time 6345 process 150 is entering DISK2

at time 6354 process 139 is leaving CPU

at time 6354 process 139 is leaving simulation

at time 6354 process 510 is entering CPU

at time 6360 process 511 is arriving at CPU queue

at time 6362 process 510 is leaving CPU

at time 6362 process 510 is leaving simulation

at time 6362 process 293 is entering CPU

at time 6365 process 266 is leaving DISK1

at time 6365 process 269 is entering DISK1

at time 6367 process 150 is leaving DISK2

at time 6367 process 295 is entering DISK2

at time 6373 process 293 is leaving CPU

at time 6373 process 293 is leaving simulation

at time 6373 process 511 is entering CPU

at time 6373 process 512 is arriving at CPU queue

at time 6379 process 511 is leaving CPU

at time 6379 process 266 is entering CPU

at time 6386 process 513 is arriving at CPU queue

at time 6390 process 266 is leaving CPU

at time 6390 process 150 is entering CPU

at time 6390 process 295 is leaving DISK2

at time 6390 process 296 is entering DISK2

at time 6395 process 150 is leaving CPU

at time 6395 process 512 is entering CPU

at time 6397 process 514 is arriving at CPU queue

at time 6397 process 269 is leaving DISK1

at time 6397 process 271 is entering DISK1

at time 6405 process 515 is arriving at CPU queue

at time 6407 process 512 is leaving CPU

at time 6407 process 513 is entering CPU

at time 6413 process 296 is leaving DISK2

at time 6413 process 297 is entering DISK2

at time 6414 process 513 is leaving CPU

at time 6414 process 295 is entering CPU

at time 6418 process 516 is arriving at CPU queue

at time 6424 process 295 is leaving CPU

at time 6424 process 514 is entering CPU

at time 6436 process 514 is leaving CPU

at time 6436 process 514 is leaving simulation

at time 6436 process 269 is entering CPU

at time 6436 process 517 is arriving at CPU queue

at time 6437 process 271 is leaving DISK1

at time 6437 process 272 is entering DISK1

at time 6438 process 269 is leaving CPU

at time 6438 process 515 is entering CPU

at time 6438 process 297 is leaving DISK2

at time 6438 process 171 is entering DISK2

at time 6448 process 515 is leaving CPU

at time 6448 process 296 is entering CPU

at time 6453 process 296 is leaving CPU

at time 6453 process 296 is leaving simulation

at time 6453 process 516 is entering CPU

at time 6453 process 518 is arriving at CPU queue

at time 6456 process 516 is leaving CPU

at time 6456 process 517 is entering CPU

at time 6458 process 517 is leaving CPU

at time 6458 process 271 is entering CPU

at time 6458 process 171 is leaving DISK2

at time 6458 process 299 is entering DISK2

at time 6465 process 271 is leaving CPU

at time 6465 process 297 is entering CPU

at time 6468 process 297 is leaving CPU

at time 6468 process 518 is entering CPU

at time 6470 process 272 is leaving DISK1

at time 6470 process 273 is entering DISK1

at time 6473 process 518 is leaving CPU

at time 6473 process 171 is entering CPU

at time 6473 process 519 is arriving at CPU queue

at time 6475 process 171 is leaving CPU

at time 6475 process 272 is entering CPU

at time 6478 process 272 is leaving CPU

at time 6478 process 519 is entering CPU

at time 6478 process 520 is arriving at CPU queue

at time 6480 process 519 is leaving CPU

at time 6480 process 519 is leaving simulation

at time 6480 process 520 is entering CPU

at time 6483 process 520 is leaving CPU

at time 6489 process 299 is leaving DISK2

at time 6489 process 299 is entering CPU

at time 6489 process 153 is entering DISK2

at time 6492 process 299 is leaving CPU

at time 6494 process 521 is arriving at CPU queue

at time 6494 process 521 is entering CPU

at time 6501 process 522 is arriving at CPU queue

at time 6506 process 521 is leaving CPU

at time 6506 process 522 is entering CPU

at time 6510 process 522 is leaving CPU

at time 6512 process 153 is leaving DISK2

at time 6512 process 153 is entering CPU

at time 6512 process 301 is entering DISK2

at time 6515 process 523 is arriving at CPU queue

at time 6517 process 153 is leaving CPU

at time 6517 process 523 is entering CPU

at time 6519 process 273 is leaving DISK1

at time 6519 process 274 is entering DISK1

at time 6527 process 523 is leaving CPU

at time 6527 process 273 is entering CPU

at time 6529 process 524 is arriving at CPU queue

at time 6536 process 273 is leaving CPU

at time 6536 process 524 is entering CPU

at time 6545 process 524 is leaving CPU

at time 6545 process 524 is leaving simulation

at time 6546 process 525 is arriving at CPU queue

at time 6546 process 525 is entering CPU

at time 6548 process 301 is leaving DISK2

at time 6548 process 175 is entering DISK2

at time 6551 process 526 is arriving at CPU queue

at time 6555 process 274 is leaving DISK1

at time 6555 process 277 is entering DISK1

at time 6557 process 525 is leaving CPU

at time 6557 process 301 is entering CPU

at time 6567 process 301 is leaving CPU

at time 6567 process 526 is entering CPU

at time 6567 process 527 is arriving at CPU queue

at time 6579 process 526 is leaving CPU

at time 6579 process 274 is entering CPU

at time 6581 process 175 is leaving DISK2

at time 6581 process 304 is entering DISK2

at time 6584 process 528 is arriving at CPU queue

at time 6585 process 274 is leaving CPU

at time 6585 process 527 is entering CPU

at time 6587 process 277 is leaving DISK1

at time 6587 process 41 is entering DISK1

at time 6588 process 527 is leaving CPU

at time 6588 process 175 is entering CPU

at time 6591 process 175 is leaving CPU

at time 6591 process 528 is entering CPU

at time 6593 process 529 is arriving at CPU queue

at time 6597 process 528 is leaving CPU

at time 6597 process 528 is leaving simulation

at time 6597 process 277 is entering CPU

at time 6608 process 530 is arriving at CPU queue

at time 6609 process 277 is leaving CPU

at time 6609 process 529 is entering CPU

at time 6612 process 304 is leaving DISK2

at time 6612 process 107 is entering DISK2

at time 6616 process 531 is arriving at CPU queue

at time 6617 process 529 is leaving CPU

at time 6617 process 530 is entering CPU

at time 6621 process 530 is leaving CPU

at time 6621 process 304 is entering CPU

at time 6628 process 532 is arriving at CPU queue

at time 6631 process 41 is leaving DISK1

at time 6631 process 280 is entering DISK1

at time 6633 process 304 is leaving CPU

at time 6633 process 531 is entering CPU

at time 6641 process 107 is leaving DISK2

at time 6641 process 307 is entering DISK2

at time 6642 process 533 is arriving at CPU queue

at time 6644 process 531 is leaving CPU

at time 6644 process 532 is entering CPU

at time 6652 process 532 is leaving CPU

at time 6652 process 41 is entering CPU

at time 6658 process 280 is leaving DISK1

at time 6658 process 281 is entering DISK1

at time 6660 process 534 is arriving at CPU queue

at time 6664 process 41 is leaving CPU

at time 6664 process 41 is leaving simulation

at time 6664 process 107 is entering CPU

at time 6668 process 535 is arriving at CPU queue

at time 6671 process 107 is leaving CPU

at time 6671 process 533 is entering CPU

at time 6673 process 536 is arriving at CPU queue

at time 6677 process 307 is leaving DISK2

at time 6677 process 310 is entering DISK2

at time 6679 process 533 is leaving CPU

at time 6679 process 280 is entering CPU

at time 6683 process 537 is arriving at CPU queue

at time 6688 process 280 is leaving CPU

at time 6688 process 534 is entering CPU

at time 6692 process 534 is leaving CPU

at time 6692 process 535 is entering CPU

at time 6694 process 281 is leaving DISK1

at time 6694 process 164 is entering DISK1

at time 6695 process 538 is arriving at CPU queue

at time 6702 process 535 is leaving CPU

at time 6702 process 536 is entering CPU

at time 6704 process 310 is leaving DISK2

at time 6704 process 311 is entering DISK2

at time 6707 process 539 is arriving at CPU queue

at time 6712 process 536 is leaving CPU

at time 6712 process 307 is entering CPU

at time 6716 process 307 is leaving CPU

